artist,total_revenue
Dennis Chambers,138.60
Green Day,105.93
Os Cariocas,90.09
Planet Hemp,86.13
Queen,81.59
Yehudi Menuhin,49.75
James Brown,44.55
Marisa Monte,43.56
Chris Cornell,41.58
Ney Matogrosso,39.60
Eric Clapton,38.61
System Of A Down,36.63
AC/DC,36.63
Audioslave,35.82
Scholars Baroque Ensemble,35.64
"Berliner Philharmoniker, Claudio Abbado & Sabine Meyer",33.66
Aaron Copland & London Symphony Orchestra,32.67
Jaguares,31.68
Ed Motta,30.69
Alice In Chains,28.71
Wilhelm Kempff,28.71
Soundgarden,26.73
English Concert & Trevor Pinnock,26.73
The Black Crowes,25.87
Os Paralamas Do Sucesso,25.74
Red Hot Chili Peppers,24.75
Jack Johnson,23.88
Temple of the Dog,23.76
Amy Winehouse,23.76
"Edson, DJ Marky & DJ Patife Featuring Fernanda Porto",23.76
Cláudio Zoli,21.78
Habib Koité and Bamada,21.78
Matisyahu,20.79
Instituto,20.79
Peter Tosh,19.80
Joe Satriani,19.80
Santana Feat. Dave Matthews,18.81
Jorge Ben,17.82
Los Hermanos,17.82
Hermeto Pascoal,17.82
Fernanda Porto,17.82
Orchestre Révolutionnaire et Romantique & John Eliot Gardiner,16.83
Jamiroquai,16.83
David Coverdale,16.83
Apocalyptica,16.83
Marvin Gaye,15.84
The Flaming Lips,15.84
Gustavo & Andres Veiga & Salazar,15.84
Motörhead,15.84
Mundo Livre S/A,14.85
Os Mutantes,14.85
Academy of St. Martin in the Fields Chamber Ensemble & Sir Neville Marriner,14.85
The 12 Cellists of The Berlin Philharmonic,13.86
Motörhead & Girlschool,12.87
Itzhak Perlman,12.87
Mötley Crüe,12.87
Michele Campanella,11.88
Stereo Maracana,11.88
Leonard Bernstein & New York Philharmonic,11.88
Ton Koopman,11.88
Sandra De Sá,11.88
Otto Klemperer & Philharmonia Orchestra,10.89
Elis Regina,9.90
Santana,9.90
Nash Ensemble,9.90
Simply Red,9.90
Alanis Morissette,9.90
Santana Feat. Lauryn Hill & Cee-Lo,9.90
Philip Glass Ensemble,9.90
Yo-Yo Ma,9.90
The Clash,9.90
Dhani Harrison & Jakob Dylan,8.91
Azymuth,8.91
Luciana Souza/Romero Lubambo,8.91
Adrian Leaper & Doreen de Feis,8.91
Iron Maiden,8.91
James Levine,8.91
Frank Zappa & Captain Beefheart,8.91
The Posies,8.91
Barry Wordsworth & BBC Concert Orchestra,7.92
Cake,7.92
"Emanuel Ax, Eugene Ormandy & Philadelphia Orchestra",7.92
Banda Black Rio,7.92
Lenny Kravitz,7.92
Deep Purple,7.92
Sabotage E Instituto,7.92
Antal Doráti & London Symphony Orchestra,7.92
"Anne-Sophie Mutter, Herbert Von Karajan & Wiener Philharmoniker",7.92
Sergei Prokofiev & Yuri Temirkanov,7.92
Emerson String Quartet,7.92
Kent Nagano and Orchestre de l'Opéra de Lyon,7.92
Raul Seixas,7.92
Jackson Browne,6.93
"Richard Marlow & The Choir of Trinity College, Cambridge",6.93
Luciano Pavarotti,6.93
Milton Nascimento,6.93
Skank,6.93
Various Artists,6.93
Santana Feat. Everlast,6.93
Pearl Jam,6.93
Nação Zumbi,6.93
"Felix Schmidt, London Symphony Orchestra & Rafael Frühbeck de Burgos",5.94
Scorpions,5.94
Christopher O'Riley,5.94
Youssou N'Dour,5.94
Avril Lavigne,5.94
"Equale Brass Ensemble, John Eliot Gardiner & Munich Monteverdi Orchestra and Choir",5.94
Calexico,5.94
"Academy of St. Martin in the Fields, Sir Neville Marriner & Thurston Dart",5.94
Battlestar Galactica (Classic),5.94
Passengers,5.94
Stevie Ray Vaughan & Double Trouble,4.95
Frank Sinatra,4.95
Jack's Mannequin & Mick Fleetwood,4.95
Aisha Duo,4.95
R.E.M. Feat. KRS-One,4.95
Gustav Mahler,4.95
Seu Jorge,3.98
Creedence Clearwater Revival,3.96
Titãs,3.96
Dread Zeppelin,3.96
Philharmonia Orchestra & Sir Neville Marriner,3.96
Corinne Bailey Rae,3.96
Choir Of Westminster Abbey & Simon Preston,3.96
Christina Aguilera featuring BigElf,3.96
Academy of St. Martin in the Fields & Sir Neville Marriner,3.96
Aerosmith,3.96
Baby Consuelo,2.97
The Rolling Stones,1.98
Los Lonely Boys,1.98
Vinícius De Moraes,1.98
Paul D'Ianno,1.98
Ben Harper,1.98
Smashing Pumpkins,1.98
Pink Floyd,0.99
Eugene Ormandy,0.99
Nega Gizza,0.99
Nicolaus Esterhazy Sinfonia,0.99
Cássia Eller,0.99
Orchestra of The Age of Enlightenment,0.99
Kid Abelha,0.99
Milton Nascimento & Bebeto,0.99
Santana Feat. The Project G&B,0.99
Luiz Melodia,0.99
The Who,0.99
Alberto Turco & Nova Schola Gregoriana,0.99
Chico Buarque,0.99
"Chor der Wiener Staatsoper, Herbert Von Karajan & Wiener Philharmoniker",0.99
Martin Roscoe,0.99
London Symphony Orchestra & Sir Charles Mackerras,0.99
"Chicago Symphony Chorus, Chicago Symphony Orchestra & Sir Georg Solti",0.99
Charles Dutoit & L'Orchestre Symphonique de Montréal,0.99
Judas Priest,0.99
Pedro Luís E A Parede,0.99
Toquinho & Vinícius,0.99
Vinícius E Qurteto Em Cy,0.99
Stone Temple Pilots,0.99
Berliner Philharmoniker & Herbert Von Karajan,0.99
Royal Philharmonic Orchestra & Sir Thomas Beecham,0.99
Nando Reis,0.99
Les Arts Florissants & William Christie,0.99
DJ Dolores & Orchestra Santa Massa,0.99
Lulu Santos,0.99
Vinícius De Moraes & Baden Powell,0.99
Bruce Dickinson,0.99
