artist,total_revenue
"Chor der Wiener Staatsoper, Herbert Von Karajan & Wiener Philharmoniker",138.60
Regina Spektor,105.93
Jaguares,90.09
Sabotage E Instituto,86.13
Eric Clapton,81.59
Philip Glass Ensemble,49.75
David Coverdale,44.55
Christina Aguilera featuring BigElf,43.56
Velvet Revolver,41.58
Academy of St. Martin in the Fields & Sir Neville Marriner,39.60
"Sir Georg Solti, Sumi Jo & Wiener Philharmoniker",38.61
Elis Regina,36.63
Vinícius E Qurteto Em Cy,36.63
Cake,35.82
Big & Rich,35.64
Titãs,33.66
Lulu Santos,32.67
Foo Fighters,31.68
Queen,30.69
Cássia Eller,28.71
Luiz Melodia,28.71
Apocalyptica,26.73
Chico Science & Nação Zumbi,26.73
Aaron Goldberg,25.87
Los Lonely Boys,25.74
Vinícius E Odette Lara,24.75
Frank Zappa & Captain Beefheart,23.88
"Academy of St. Martin in the Fields, Sir Neville Marriner & William Bennett",23.76
Os Mutantes,23.76
Fretwork,23.76
Yehudi Menuhin,21.78
Xis,21.78
Raimundos,20.79
Os Paralamas Do Sucesso,20.79
Vinícius De Moraes & Baden Powell,19.80
Frank Sinatra,19.80
Aerosmith,18.81
Def Leppard,17.82
"Vinicius, Toquinho & Quarteto Em Cy",17.82
Toquinho & Vinícius,17.82
Scorpions,16.83
Royal Philharmonic Orchestra & Sir Thomas Beecham,16.83
BackBeat,16.83
Jota Quest,16.83
Legião Urbana,15.84
English Concert & Trevor Pinnock,15.84
Santana Feat. The Project G&B,15.84
Marisa Monte,15.84
Bruce Dickinson,14.85
The Rolling Stones,14.85
"Academy of St. Martin in the Fields, John Birch, Sir Neville Marriner & Sylvia McNair",14.85
Kid Abelha,13.86
Dennis Chambers,12.87
Matisyahu,12.87
Michele Campanella,12.87
UB40,11.88
Lenny Kravitz,11.88
Jimi Hendrix,11.88
Luciana Souza/Romero Lubambo,11.88
Nirvana,11.88
Miles Davis,10.89
Santana Feat. Dave Matthews,9.90
Santana Feat. Rob Thomas,9.90
Antônio Carlos Jobim,9.90
Led Zeppelin,9.90
"Herbert Von Karajan, Mirella Freni & Wiener Philharmoniker",9.90
Christopher O'Riley,9.90
Calexico,9.90
Incognito,9.90
"Hilary Hahn, Jeffrey Kahane, Los Angeles Chamber Orchestra & Margaret Batjer",9.90
Billy Cobham,8.91
Jorge Vercilo,8.91
Les Arts Florissants & William Christie,8.91
A Cor Do Som,8.91
Paul D'Ianno,8.91
R.E.M.,8.91
Joe Satriani,8.91
Michael Tilson Thomas & San Francisco Symphony,8.91
Simply Red,7.92
Chico Buarque,7.92
System Of A Down,7.92
O Rappa,7.92
Jack's Mannequin & Mick Fleetwood,7.92
DJ Dolores & Orchestra Santa Massa,7.92
Aquaman,7.92
Santana Feat. Eagle-Eye Cherry,7.92
London Symphony Orchestra & Sir Charles Mackerras,7.92
R.E.M. Feat. KRS-One,7.92
Instituto,7.92
Rodox,7.92
Battlestar Galactica,7.92
Dhani Harrison & Jakob Dylan,6.93
Luciano Pavarotti,6.93
Caetano Veloso,6.93
Bebel Gilberto,6.93
Martin Roscoe,6.93
Spyro Gyra,6.93
Mônica Marianno,6.93
JET,6.93
Deep Purple,6.93
Pink Floyd,5.94
Edo de Waart & San Francisco Symphony,5.94
Stereo Maracana,5.94
Audioslave,5.94
Alberto Turco & Nova Schola Gregoriana,5.94
"Mela Tenenbaum, Pro Musica Prague & Richard Kapp",5.94
Adrian Leaper & Doreen de Feis,5.94
Raul Seixas,5.94
"Britten Sinfonia, Ivor Bolton & Lesley Garrett",5.94
Milton Nascimento,5.94
Itzhak Perlman,4.95
Milton Nascimento & Bebeto,4.95
Pedro Luís E A Parede,4.95
Ben Harper,4.95
Page & Plant,4.95
Gustav Mahler,4.95
The Black Crowes,3.98
James Brown,3.96
Otto Klemperer & Philharmonia Orchestra,3.96
Snow Patrol,3.96
Smashing Pumpkins,3.96
"Academy of St. Martin in the Fields, Sir Neville Marriner & Thurston Dart",3.96
Santana Feat. Lauryn Hill & Cee-Lo,3.96
Baby Consuelo,3.96
Judas Priest,3.96
Faith No More,3.96
Barão Vermelho,0.99
"Chicago Symphony Chorus, Chicago Symphony Orchestra & Sir Georg Solti",0.99
Gene Krupa,0.99
Sandra De Sá,0.99
Mötley Crüe,0.99
